medIncome,pctWWage,perCapInc,whitePerCap,blackPerCap,indianPerCap,asianPerCap,otherPerCap,HispPerCap,pctPopUnderPov,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,HouseholdSize,TotalPctDiv,PctKids2Par,PctImmigRecent,PctImmigRec5,Log_agepct12t21,Log_agepct12t29,Log_agepct16t24,Log_agepct65up,Log_Population,Log_racepctblack,Log_racepctwhite,Log_racepctasian,Log_racepcthisp,Log_NumImmig,Log_HousVacant,Log_NumInShelters,Log_NumStreet,Log_murders,Log_murdPerPop,Log_rapes,Log_rapesPerPop,Log_assaults,Log_assaultPerPop,Log_burglaries,Log_burglPerPop,Log_larcenies,Log_larcPerPop,Log_autoTheft,Log_autoTheftPerPop,Log_arsons,Log_arsonsPerPop,Log_ViolentCrimesPerPop,Log_nonViolPerPop,State
-1.4159980104822047,-1.2825367920297353,-1.5002689963413882,-1.198276758959618,-1.0457348714046484,-0.19128168575446014,-1.1765851461166008,2.0288171761256297,-0.13957436917492236,2.790351104605044,2.3575812509196252,-1.1401562285386975,3.400436239355201,-1.7984221423753972,0.8310305039513226,0.46613303050002713,-1.510775216039155,-0.24762095253695923,-0.7885937336902027,0.8624065173893255,0.3002296435909881,0.19707924229313248,0.08806510893606494,0.2754260653344339,1.6550020254806157,-2.07778552849376,0.4667954785810534,-0.05514005824262398,-0.182856438504045,0.7683852994761496,-1.8604527241079278,,-0.24877655979378424,-0.13610606269581424,0.4428340217172159,0.6911333575897856,0.61372686589345,0.7070193014145302,-0.012327704660231758,-0.19309176624582766,0.840672033382778,1.1643964752551366,0.5814926543144988,0.7273921209911489,0.1142788854802195,-0.050375601992624974,0.9362976430137822,0.11324387320319292,LA
-1.4148266086330712,-1.3687967153474068,-0.8763349841067158,-0.7017715706380552,-1.134141150402755,0.02827578955704991,-0.01771085124098076,-0.7077345734463152,-1.1635904803397823,1.6517205638701944,0.8175240364645077,-0.49247070175338514,0.8462540671893956,-1.468761234458572,-1.1664040020306803,1.5028402654659263,-1.6711017682325684,3.378540973524673,1.9460177298178083,-0.05332592954379972,-0.25354606058591206,-0.06587979968941583,0.917153734053241,-0.8420257184650924,1.2363891702199001,-0.41760672311683394,-2.09026002964844,-0.6835888250279263,-1.4194928799933013,0.13331064538846488,,,-0.24877655979378424,1.0368518171939076,-0.3194022685018596,0.5325779480236084,-0.8222965582423095,-0.5486621701760482,0.26318069445747694,0.9524095651393509,-0.38364415273544134,0.3448286153231725,0.331962438018041,1.843300720615803,-0.1487553511485589,0.5083800529732274,0.04665495445262337,1.0162538930423581,LA
0.024465832613848014,0.36853205272256917,-0.45529174419583623,-0.4069786580985163,-0.8507704538422839,-0.315766746798229,-0.2637975209753512,1.170797542493949,0.2693501555721549,0.027016672195011127,-0.2077265170679362,0.1449489161059351,-0.05844731042926211,-0.3848361692280512,1.0010249299923444,-0.3922159704932446,0.3218181590323955,-0.2683210038274387,-0.35792456767769193,0.7414895172935896,-0.5311539348782726,-0.31650432365543735,-0.3405772509782124,-0.10481541714138083,0.9333916055181781,0.05980238038985544,-0.7272197447359766,0.02815931289632818,-0.4138067967034334,0.2401936203521479,,,-0.9710798220973782,-0.9179759041581234,-1.7118404391576083,-2.578079415623295,0.6007536763008858,0.7996824684596566,1.036323789945442,1.3270441309590495,0.5103902130458159,0.7815819771089498,0.8517635506675189,1.4720886719552602,0.8137245385328462,1.1787695494324602,,,LA
-0.7481187408069926,0.3550539397041838,-0.9198757029461139,-0.7533828680169194,-0.9711105598549158,0.11578146482016982,-0.937053504210893,-0.41323870421069236,-0.6694259907343649,0.9010568261794647,-0.2949818833260166,-0.5811308242960432,0.7594392885290192,0.052953516485492624,0.44854304535902456,0.7113756022123905,-0.6320233540170277,-0.7383339331289128,-0.6095308608278581,0.6872965298235159,0.9059852018802002,0.6085467207261216,-0.705388959712645,0.9678416221124703,1.2614225121035265,-0.6375707646590565,0.195952617030516,0.05919489826327398,0.22207557427307972,1.559352647508517,-0.5191622330197515,-1.329690699434513,1.318567347702129,1.272964306971215,0.6541631045716225,0.43356936462129897,0.8815474369283913,0.6588617131545226,1.5287452181046897,1.4345645910608724,0.8897448396046969,0.5021319478090979,1.1758223997472772,0.9544736657215717,0.783762226591503,0.44404219715541315,0.658740882929916,0.41385642333556416,LA
-0.9723070331642414,-0.016941979603274895,-0.561001427563653,-0.05268625862439157,-0.9643876489044895,-0.8213957741554198,-0.3180130636415804,0.19028054059921684,0.10137059815798587,1.7825292943984798,0.38451928140878383,0.48185738176803594,1.4356807223045815,-0.7540563860948959,-0.27393326531531703,0.3212169653972668,-0.8522186820295009,1.5910306620879786,1.964383152675485,1.1369576473786878,1.1157201401390424,1.281449770897916,-0.5543637613398519,1.7676638378886034,1.5243513549121264,-1.4125346739755027,0.08187572721272762,-0.28546346007958917,0.6755306557919185,1.9433585391922121,0.38637048647799094,-1.329690699434513,2.0408706100057223,1.3582351976315592,1.3283277590818654,0.7256886225913862,1.6263488333831182,1.1443341460686982,1.6554382066969107,1.0297548752886299,1.7636920276054315,1.052192928666747,1.99813340163815,1.3314834402183287,1.2018091159888933,0.37727641398938044,1.4594815460184176,0.909674023581295,LA
-0.3452466125396053,0.9629168368333983,-0.5702033320606392,-0.39796358432054874,-0.6598397828501752,-0.6216094555979201,-0.045842845672323884,-0.12878654306105908,-0.24459000588039745,0.6468716793574552,0.13584148757325523,-0.07156843578771402,0.6360709188537479,0.40766865340399616,0.873529110461579,0.7782599399521258,-0.432122526282202,-0.21230910033555325,-0.4258766322510945,0.7017997008703476,0.6281184047805938,0.2885591704181862,-1.4005495176042664,1.3960645182543707,1.2621337712578666,-0.8029224092030662,0.3106546808083994,1.1324942094014554,1.249575184498824,1.320621229790013,,0.7108419528095076,1.1958299648134034,0.708221974358763,1.1928317197903286,0.9287763480908113,1.636538163827289,1.4560442883639342,1.6577692117913891,1.3413479636633965,1.4695345668320876,1.0638736037443435,1.4856670317264922,0.9951119176913966,1.741981782870388,1.6003186318295133,-0.999712851556647,-2.456541253837647,LA
-1.8396850485303495,-2.2246568920149272,-1.6093452301349318,-1.3736199439410868,-1.1620412308470245,-0.7680624685905894,-0.9743352249864108,-1.4459471177665488,-1.4504513754097166,3.668850647130234,2.7796790851930884,-1.0150987925311588,2.536857651628301,-2.4854354744740608,0.3210472258282592,0.5776069267329191,-1.8324430454398646,-1.4750122290547985,-0.3707803636780653,0.5920927330182281,-0.21155403504826953,-0.1683798753600515,0.4239681986746935,-0.8530688098681548,1.6019555616467125,-1.6079631206238674,-1.4166272234305484,-1.409526065904102,-2.2965282028648892,0.14216753528943243,,,-0.9710798220973782,0.06919560625484002,-0.1996064508654202,0.7113649941097164,0.10989554042849678,0.7441025387820162,0.5825422002530933,1.371702105755345,0.11042405223262222,1.196590579446476,-0.11507728743496975,0.9821827035853898,-0.3921657113935067,0.11966385173637775,,,LA
-1.5649462609912612,-1.8957909343663053,-1.633808829895212,-1.5376942867000962,-1.0467433080472124,-1.4063535168836399,-1.8187047471659958,-1.602342000819815,0.027495961947424385,3.4176384260020494,2.15689390852604,-1.130823584060523,3.3273290573254104,-2.745208269912519,0.7035346844205572,0.1317113418013498,-1.17388651143021,-1.4750122290547985,-1.7142110457170916,0.5624683596821589,-0.25916349245948567,-0.45308184745288044,0.5419362779926269,-1.1447571445669813,1.5034531708003571,-1.1833176206741516,-2.3832635471442347,-0.9139122268648916,-1.9524994917792335,-0.24445962415057038,,,-0.24877655979378424,1.2978708455444439,-0.6345032087201962,0.26542535222578256,-0.6105958299192635,-0.08715595616457897,0.6421370299233967,1.6324299089081362,-0.04385370339219447,1.2353563091916444,-0.24659726058518505,1.1037260844201038,-1.1616445448960115,-0.8498151048874016,-0.6936698873180007,0.10274535583805426,LA
-1.520703314227833,-1.4146222996099203,-1.4787230736167376,-1.177992842959191,-0.9983383492041425,-0.6571243112486425,-0.8926705032876574,-0.3596124771087123,-0.7837611969310185,2.9702131090814357,2.0238294749824677,-1.3184097380718311,2.536857651628301,-2.248079620773947,-0.27393326531531703,2.3091681148838488,-2.7446808329201104,0.3112804323059854,0.9597945223605875,-0.226032331081198,0.016488612523424866,-0.03593062002914986,0.4184648826853761,-0.568329930705649,1.6696835537209946,-2.238971212593013,0.14760805994421747,0.46573195908329784,-0.5766850228685285,0.8361501292603004,,,,,-0.00430132828352288,0.7975588192558398,1.133854344432566,2.0139379493237524,0.7651571776046314,1.451106024152711,0.564798204363965,1.710776947179978,-0.06619766335117382,0.7365041217676666,0.7235782602433932,1.6461073152015016,,,LA
-1.2524522907762536,-0.5250668403964326,-1.2186009440555918,-1.0772493934904037,-0.9085874880159506,-0.07485154042528805,-1.5840893761317847,0.43294370203392923,-1.3029294095615491,1.6190183812381227,0.7030013682507772,-0.26288764759029165,1.0564372155250432,-1.1562426937534223,0.06605558676672652,1.10525003556861,-0.9536911834177374,-1.120676056964827,2.4262735375460456,1.3825949864342306,1.148164647968703,1.3404186106489695,0.34005498486608743,-1.03449796776107,1.363829427715055,-0.8710918521510507,0.20267539826808736,-0.5111185230437966,-0.9212311305267515,-0.14827260447215787,,,,,-0.6345032087201962,0.2513190792362219,-1.8349185257319771,-1.806347563125659,-1.1059203563262745,-0.7204196640701254,-0.6020530464722069,0.23867160288012462,-0.2952181133526654,0.9909349535983193,-0.818238692259842,-0.329421249177922,-0.999712851556647,-0.3776983350695675,LA
0.7735322612174691,0.0693179437143966,0.6213310819515463,0.4830345006313301,1.0366867954899175,1.2153995040401284,-0.09268398203130782,2.2947960884742464,2.7228973040546185,-0.8752662758807768,-0.8043350838575601,0.4585257705725996,-0.33716844191783857,0.26525514118392796,-0.27393326531531703,-1.1725332441234917,0.6800160889328704,-0.08932644266858702,-0.2201838962451192,-1.0698808034189025,0.20600449404945928,-0.009879561995923661,0.6676171485117672,0.13349122816636935,-0.296099213169193,0.7044513075662602,0.1686087557024497,-0.6386825969262265,0.7123512698647183,-0.06756214865597067,,,,,-0.6345032087201962,-0.8535251343898741,-0.4524744703699106,-0.6619198089102565,0.03996634682246835,0.0007815839343936796,-0.5522460592966073,-1.0669855237083032,-0.9755546379034368,-1.9572107471987676,0.4909015993515837,0.6886386341851494,0.6155980081104863,1.0589649194013562,MA
2.2976161747747468,0.2944024311214457,3.0109085741323223,3.048048367307547,1.5701497794062493,-0.4628299806783678,0.6166246542618775,-0.42059213334507756,1.697062740306114,-0.8276994647795819,-1.4096691872729923,3.277917667429125,-0.7529655397122719,0.521072005727384,0.57603886488979,-1.6295762186783505,1.188393320887934,0.476880842629821,0.29312967262693523,0.3196155767137347,0.4926697485034938,1.0587224556287247,0.4111073242756176,1.583625219766796,-0.12749801254695123,0.43139928679534484,1.319373442913689,-0.1680901020207546,1.728366053244388,0.555855333279092,1.4250297681013373,,-0.9710798220973782,-2.3668294659171374,0.15164680029755162,-0.9201168415010915,0.23874755731112252,-0.6329742596735306,0.8618150816791099,0.13168103315402752,0.7541854613415239,-0.43551048439138684,0.6304298619550116,-0.9108112484731502,0.8880915662496427,0.09623316969666379,,,MA
0.31199993265885645,0.4507485421347247,0.33270549211924816,0.21573756311459222,-0.3157948149621061,1.8059712789330675,-0.43477449683963076,-1.4576049932235011,-0.859226979152269,-0.27919467426893013,-0.7236238700688359,-0.2274235985732285,0.7868544817901905,0.28767208292227225,0.4060444388487682,0.5664595371096302,-0.5660662281146733,-1.0220464008160721,-0.9492911836948709,-0.37783021517582355,0.3210026411863064,-0.04713937851682926,-0.20800501152528703,-1.2505582567591462,-0.6730214198660601,0.8116562557176116,-0.6783224673563163,-0.65337324484467,-0.4021825693918778,0.905979606047104,0.5273285697772293,,,,-0.3194022685018596,0.8545278319802685,,,0.40934614900617433,1.3854462890494632,-0.5935554523159953,0.3823338746701825,-2.0092155470512014,-2.0889426080175806,-1.0284321912695957,-0.5620348721382395,-0.6936698873180007,0.1852104566673293,MA
0.31362187368073363,-0.4051116345327957,0.038917858300835904,-0.04231892377972889,0.27951894969814833,0.7804340554519007,-0.07192639390720998,-0.49771346329106897,-0.7560297950304385,-0.40108462771574155,0.5186744070305823,-0.289952316576998,0.9422072436034956,-0.3215412749080212,0.2785486193180028,-1.061059347890599,0.11887315625592264,-0.6311807264487841,-0.7325791939742898,-0.36027072799454474,-0.49042178968175437,-0.4694118576003949,0.7585114344034598,0.588635708104676,-0.5854085427156202,0.5739724482354528,0.05124190944738219,0.6018706570018967,0.781299414297828,0.27820077404156585,,,-0.24877655979378424,-0.4055149618727014,0.6162465827901876,0.7251799138680501,0.5315435986228386,0.4204609795428118,0.3482274628580769,0.11195385827887748,0.20474850795059124,-0.2557251002857768,0.2553509480581195,-0.2520615135634353,1.6021472228081233,2.037881050547468,0.04665495445262337,-0.19322137244844742,MA
0.4850069749924247,-0.20563556186067997,0.675869198848318,0.545013132854857,0.4775086771882047,1.5256358032295996,-0.06264010448327148,-0.5095506906781281,0.33072293027015986,-0.48729947283665703,-0.9134042916801606,0.5490524220108924,-0.07672410593670975,0.3114076682922827,-0.3589304783358279,-0.5445636286781976,-0.05768899615960971,-0.5824747234123618,-0.6242231991139993,-0.3910363067261951,-0.20318485314643733,-0.006169653267026629,0.46213999579539294,0.5256257995850426,-0.6950563527425151,0.7789029768244725,-0.2036111682729758,-0.6030937224242204,0.47396090038014965,0.3550033230869347,0.33804361211373946,,,,-0.6345032087201962,-1.194102950504363,-0.1744832863313062,-0.5162978203884381,-0.7865588505306582,-1.3583083088739036,0.8573327812664966,0.9752291264853364,-0.26977040036139444,-1.1396203497112483,0.26705078479103683,0.02773774221726475,-0.47652894855201183,-0.9281379921672176,MA
2.3476260229492936,0.3698798640244085,2.3120127057514694,2.1672756592001177,2.8417883856793957,0.3252092733996869,1.8600314955112909,1.481255733509091,1.185622951156073,-1.0789116859077665,-1.6834328989077194,2.4361131354977825,0.14259744015266196,0.16503822517721242,0.873529110461579,-1.6815973702537004,1.3862646985949953,-1.0183934505883405,-1.217426357416946,0.17820212173099367,-0.9331023302785374,-0.26530708717717366,0.07749492583375409,-0.3743702888527933,-1.0971490925857939,0.8373305482930846,-0.4383989750473722,-0.8641684139647884,-0.05966964917560713,-0.9187300328567201,0.004574985240314536,,,,-0.8580708837205656,-0.7912079338846587,-0.9626934385560624,-1.0767657746469506,-2.670497727146204,-3.3241979826545465,-0.424635667887503,-0.316287796813695,-0.8472613493368726,-1.0855606595896607,-0.5019686679302899,-0.46921717198260526,,,MA
-0.6794565708808576,-0.8256287607064444,-0.3886340457664486,-0.5198924571675598,-0.7966510206913516,0.5103502906579197,-0.7528299096095246,-0.8887006709242345,3.1361406536878516,0.3020122988737932,-0.17391506264292983,-0.3935446702847353,0.14716663902952376,-0.5219751069214503,-0.9964095759896586,0.9974919358768142,-0.8339536317796177,0.16759772334853998,0.8303182912139692,-0.5203382624163652,-0.6162656866614462,-0.42869193130848193,0.8871635663567945,-0.4567442342051793,-0.702572491994947,0.773312251131005,-0.33108953643753936,-0.5824758144066969,-0.6238660392826099,-0.4585436237773854,-0.17551116760539978,-1.329690699434513,,,0.48994750929662995,1.4841341365796907,-0.13107453056127621,0.17784994006569588,1.1726769827382135,1.9241127611648223,0.0005551406373850142,0.59608344793045,-0.39838940191469546,-0.039633001401422945,-0.21232978812072173,0.1018336303736513,,,MA
0.1475531346074179,-0.28111299476364277,0.4514325037998747,0.416097577829921,0.22237420661952426,0.07392031193976517,-0.2973920385972464,0.1644538626638151,0.07977647372720637,-0.4575702158984103,-0.437862545573623,0.10481854484978466,0.6086557255925762,0.17954330512555267,-1.2089026085409367,-0.6857638972398616,-0.022173620673726083,0.6583107039404935,0.6604381297804626,-1.1805202425393977,0.6405323812078453,0.33364488426345273,0.7489367603204591,1.6229291686210867,-0.5427544246397332,0.350058360143483,1.6920044289784286,-0.43990557817877,1.6404012338963427,1.249085431778787,0.5886117969394503,-0.3510003625396135,-0.24877655979378424,-1.3946165940757027,0.7579349619355527,0.06249823607323671,0.7817567357957671,0.13861999375310483,1.000553040635297,0.3317693375582044,1.0293532846454339,0.07137611930204403,0.6141578509161739,-0.9125323791127582,1.554030946774609,1.1479172854586581,0.7750930179233703,0.09119794378743766,MA
0.8910328774690176,-0.32424295642247947,1.072224402303869,0.9328866821519108,0.9240780370702759,0.7357658864891365,0.18331000217133514,1.431037193079143,1.4811214959983188,-0.8425640932487053,-0.9777551242954948,0.867295598716644,-0.360014436302148,0.1834992360205547,-0.4014290848460843,-1.310017716144059,1.0006691933196972,-0.28293280473836546,-0.4102660228220696,-0.917623303611284,-0.708370394503437,-0.531155864574163,0.6791701319775,0.10694289334132172,-0.9707386157171017,0.8123514278423073,-0.09032811922770763,-0.8936423379131769,0.3343937917495036,-0.5411888033124929,,,,,-1.1731718239389022,-1.6141185753258285,-0.4524744703699106,-0.5942029227925647,-1.1775114906030133,-1.5606065710893908,-0.6368807186481013,-1.0954994212810734,-0.9653320769745829,-1.7946106588550415,-0.19916465521460608,-0.29548132390605514,,,MA
0.22180199027557426,0.6030512192424896,-0.2440968141552511,-0.42636106672114654,2.6290082540984017,-0.9306253130124523,1.6330636569438526,-0.33844894935609143,0.2557117611948205,-0.8009431335351599,0.45650495857170015,-0.5521996264137022,0.49442575367102853,0.3733839189806457,0.57603886488979,-0.5445636286781976,0.4831594362396904,-0.046708690011717645,0.042441650619652806,0.30796748251940675,0.05156273640767996,-0.26530708717717366,-0.28074498840793316,-0.9972661741467602,-0.9264022386167922,0.8227705154573147,-0.6316655621219127,-0.826485324697463,-0.6650676542520376,-1.3391555247319047,,,,,,,-1.1436964980509439,-0.9130303847744696,0.05243435385580132,0.7575700107031244,-0.8689704893778742,-0.35664086006280593,-1.7013060705676293,-1.8137908457442673,-0.5637501098716295,-0.026853002590646526,-0.6936698873180007,-0.004585552940710044,MA
1.0070917683677862,1.134088872166904,0.09974020265896404,-0.04660108382426348,0.8704628222406257,0.3248431408672052,-0.08039330485256568,-1.317531135809968,-0.056834776619093495,-0.9629675838486045,-0.24699143188407227,-0.2404893008426729,0.3756265828726191,1.150065018032686,1.2135179625436225,-0.990459213609767,0.8920936168342833,-0.12950889517363534,-0.5250499156825469,0.11015278777440757,0.33913012359987593,-0.006169653267026629,-0.9893258240846566,-0.7680389077218908,-0.5729300422767818,0.7858849452100745,-0.5032933828779745,-0.7730910199470624,-0.38321497436495217,-1.6267717234253225,,,,,-0.6345032087201962,-0.04183595198590246,-1.1436964980509439,-1.0494330932976108,-0.5110504514129492,-0.13920757053785293,-1.200647426754187,-1.1807072152456681,-1.7678347563051051,-2.2288999447833358,-0.9514510458862581,-0.8054102807435773,0.8102060848596573,2.1146116411377944,MA
-0.011667409040194096,-0.17867933582390919,-0.021680049362243787,-0.15523272284877246,1.1745064699736578,2.621104340414766,0.31277180178741903,0.2659670551043526,-0.06319936066184956,-0.35946366800219615,0.010411898577264565,-0.4747386772448534,-0.10870849807474323,0.22437718860224132,-0.741417936928126,0.17630090029450646,-0.11958722200643387,-0.31459170671203984,0.8844962886441143,-0.8025441029966013,0.3468851359535718,-0.08846663861249092,0.5244329975456189,-0.9298475101054038,-0.1822910030054476,0.4994205176716002,-0.21364570914168973,0.9306042715154224,-0.2649018037375465,-0.6661761548633323,,,-0.9710798220973782,0.1472501477955028,-0.4610906476472245,0.3657005070268366,-1.1436964980509439,-0.9559172485940994,0.11155748109920689,0.7921445866290888,-1.288639337034331,-1.1690881199541374,-1.2547874396978203,-1.0626078840961417,-1.6209343869975414,-1.7240066484444996,-1.5228967545612824,-1.3282528804459814,MA
2.863042836568049,0.5329650315468801,3.409283707843309,3.3272902775800923,0.2813677502095156,-0.42511832983275544,2.6750399555416586,-0.7941822037578683,0.06954767794420554,-1.080398148754679,-1.6692539018907813,3.0567339932963886,-0.890041506018129,0.25998056665725794,0.49104165186927906,-1.8265134353564603,1.4004708487893485,-0.018702738265774833,-0.3009917568188951,-1.0006027892294747,-1.2968485705903383,-0.9015901278526864,0.4675435913636315,-0.34384007093761176,-0.6177079326753552,0.6740159497742035,0.7688066146333192,-0.8357411254526356,0.33854283979191624,-0.7938126678247476,,,,,-1.1731718239389022,-1.2877859527215874,-1.8349185257319771,-2.2914643326429402,-1.2575435696845447,-1.4269143954038952,-1.0471644240355857,-1.403231812869082,-1.3963016353558377,-2.115480626831316,-0.4635047815715302,-0.4058737476322378,,,MA
0.704960199125883,0.5895731062241023,0.4238267903089162,0.23151394222603544,1.0687886952782033,-0.30795591943862,2.0054711754597396,2.7752799092307834,-0.5198582657295974,-0.7608086366685268,-0.4149580119308768,0.0469561490851028,0.10147465026090445,0.4300855951423405,0.7885318974410681,-1.0239013824796352,0.625220938183222,-0.6445748772838001,-0.8400169176916965,-0.13690320379292908,0.09717334364521484,0.1182685267017345,0.22137835986363752,0.03833617394538843,0.2927299012933728,0.534988617027056,-0.11748966646603924,-0.24885741119570146,0.8038602548853829,-0.529775408197278,,,,,-0.1996064508654202,-0.07639482410280818,0.017655947133171968,0.05536885278176623,-0.054371256823503494,-0.062428544280085506,-0.12985555595124545,-0.21804309756577114,-0.8472613493368726,-1.586014720417914,0.6333574301342343,0.9885414820565023,-0.999712851556647,-1.3298429245727275,MA
-1.092150453114057,-1.2879280372370887,-1.0013462232486987,-1.1428340552251175,-0.7369851860063177,0.042188825791353496,-1.0158504012346063,0.7051999319362895,0.03658822486564734,0.6587633821327539,1.1534571965581166,-0.9320382566754056,1.9520001953899766,-1.1773409918600994,-0.5289249043768497,0.04996381789722846,-1.0440017096532672,-1.177905610532623,-1.1540656485579623,1.7543566904910397,1.2946537701892555,2.020333003022921,0.7712181830765906,-0.601497352002194,-0.4295329575440465,0.7684166038035349,-0.8513642386976391,-0.5824758144066969,-0.38948235001087217,-0.0011857207940442357,,,,,-1.1731718239389022,-0.9172292692075036,-1.3988059821440197,-1.4193081602244575,0.3482274628580769,0.9977677293069128,-0.27093072270014007,0.4251682646327156,-0.6368086445408341,-0.12467352168242499,-0.9514510458862581,-0.8234586512383247,,,MA
0.5497044001984153,0.37931454313727786,0.08560069087091211,-0.04908022911320455,-0.6048799858304397,-1.4063535168836399,-1.1267396220028134,0.8198058152746348,-0.0420598493769812,-0.8618881102585657,0.02568158767242868,-0.3039512832942597,-0.017324520537505016,0.585685543679081,1.2135179625436225,-0.990459213609767,0.8241070409041662,2.249779353155589,1.5181033772339492,1.4113555598579755,0.6776467766448803,1.1263554336238777,-0.158375272373755,-1.2870910280656775,-0.7415312428990236,0.7942538831127753,-0.7106584422844866,-0.5363369180887653,-0.8487833143170135,-1.2902125955543915,,,-0.9710798220973782,0.505973627296749,,,-1.8349185257319771,-1.692002904858134,-0.33714696926542115,0.4279798258554208,-1.4730213929914842,-1.0868691089197797,-2.0190312330302578,-2.019806012248681,-3.1402681776187205,-3.7876149781722965,,,MA
1.5275546207212707,1.3403040013482124,1.4560111508367068,1.2815446605148058,2.5595941985352493,1.2463987251235769,2.1455848952973997,-0.20357629791566,0.9137642899012066,-1.1859370108854548,-1.1631727775939156,1.3171290625646563,-0.17267728235080979,1.4718140641595068,-0.18893605229480614,-0.05036268871237455,0.7368406897102815,-0.6920632302443118,-0.37445344824960064,-1.5154903409895992,-0.5486811481172955,-0.7516579214259845,-0.4782761963815476,-1.0553746570865943,-0.18566435763014696,0.6141661262357925,0.5122942542214111,-0.1721438719384302,-0.1414998586845183,-1.0610800580502704,,,,,,,-1.8349185257319771,-1.8354982667724467,-0.11480994559820394,0.5766747828296636,-1.8678987615807527,-2.034774683839042,-2.3708797592715243,-2.9886925319880153,-2.6338235807449943,-3.1873279592252866,,,MA
1.703895652933142,-0.27437393825445006,1.5754114726024788,1.496554170119332,0.9410533872201025,2.8889913100138567,0.7018400160344898,0.6345352714741486,0.8385258142529117,-1.0194531720312732,-1.4511154862455804,1.962948060454334,-0.4879520048542815,-0.2186870716379716,1.1710193560333662,-2.209240479089391,1.346690423053583,-0.6920632302443118,-0.8051226142621114,-0.13690320379292908,-0.8900455943987352,0.0637719730706903,0.8598462477711017,-0.016654563052338714,0.3990932168320741,0.5030584257556259,-0.03808601894174455,-0.7070232155235682,0.48643001399884195,-0.8860396195410917,,,,,-0.8580708837205656,-1.0738441985128244,-0.13107453056127621,-0.11704788100275654,-0.25468380594957973,-0.29436902581688207,-0.9536051487293682,-1.6004413898276488,-1.1270486895132765,-2.0392501673007866,-0.3117940953861155,-0.43352807285138334,,,MA
0.9255441781011825,1.3241302657261484,0.4375174287068712,0.28718202280498506,0.8385289952261004,-1.4063535168836399,0.7736721959902494,0.707172803167466,-0.21458553825026172,-0.8797256644215137,-0.9777551242954948,0.7935677073390652,-0.0538781115524003,1.0656718256059785,1.341013782074388,-1.005322399774153,1.1356276201660513,-0.3791271607352992,-0.04295756566854227,0.3544142070882833,-0.18925773540739307,-0.531155864574163,-1.2591624363670826,-1.2996691807919347,-0.7496146523783854,0.8241585252562281,-0.6165764319232427,-0.7311642760630869,-0.5217360073799467,-1.6519949366957256,,,-0.9710798220973782,0.5248509103133322,,,,,-0.6017833393440273,0.08622451490307065,-1.1677550807629329,-0.5294283578499848,-1.8474318095599915,-1.669735014163903,-1.831127886007295,-1.7389497898617952,,,MA
0.9473502740619759,-0.10320190292094639,0.7180632975174254,0.580848051122278,0.6033951847349384,-0.5526544953138717,0.43240105966050923,0.49733104494232666,0.6198568910696497,-0.8618881102585657,-0.9635761272785568,0.12255056935831637,0.5081333503016144,-0.2252802897963077,0.7460332909308117,-1.480944357034494,0.7490173898768704,-0.7797340357098718,-1.0135701636967382,-0.6805045769602865,-0.2395215692689509,-0.009879561995923661,0.697212535372131,0.3593649739971161,-0.9264022386167922,0.7642175357652459,0.2291313703763085,-0.826485324697463,0.5944435915110399,-0.8048958315507684,,-0.8403455309870632,,,-1.1731718239389022,-1.9128183938321892,0.10989554042849678,-0.021451931721500145,0.5993205173727804,0.6004104624700208,-0.039311535877984874,-0.4238059769235249,-0.013148952541978641,-0.44795331819960477,0.9420277240264694,1.2022777892789165,-0.30810135138199507,-0.5422401041121901,MA
0.6392715877398563,1.0154814776051044,0.6837244831750136,0.5296875074323122,1.0667718219930755,0.4007546192684055,1.0872210271279377,0.5158042937433432,0.20024895739366047,-0.6314863689871536,-0.47058330792040315,0.4230617215555362,0.2613966109510714,1.0050142185492834,-0.18893605229480614,-0.23986831230829156,0.2223751076719234,2.20837925057463,1.8872483766732437,-0.907941903525491,0.6899759725873811,0.17571515380350838,-0.2709172240527941,0.2747793014100204,-0.22040917487489944,0.5790096315679889,0.4511660517824616,0.4358686239883433,0.7633936663542972,0.37742857550533776,0.6450643663658167,,,,-0.8580708837205656,-1.3613035321786502,-1.8349185257319771,-2.699813707343022,0.7989274721273961,0.9051162030956402,-0.8023398585817461,-1.6985024220712173,-0.5801537486102907,-1.4416323001858673,-0.06813008295726485,-0.3198062088796786,-1.5228967545612824,-2.3515983181958706,MA
-0.30947380222375814,-0.4994584256614992,-0.270355907475919,-0.4031472517428801,0.41952357024077735,1.5434542531437077,-0.31405273432843017,0.07675076884151327,-0.5566819305484003,-0.04433354445678105,0.6331970752443129,-1.004832883605167,0.9147920503423239,-0.40857175459806255,-0.8689137564588932,-0.3959317670343409,-0.38645990065749525,0.40260418799927705,0.45658193606025504,-0.9273215849612235,0.4393014343288223,0.13989275719786795,0.7232148246430569,0.43297866047098615,0.14327981186782573,0.4841200776671005,0.3748792447085224,0.3622195630750646,1.0204457407894294,0.3924933375597098,,,-0.9710798220973782,-1.11190891193751,-0.00430132828352288,-0.036168973621477966,0.697741800844609,0.8125334968656155,1.5657053002835581,1.9093834389968152,0.4340114845444047,0.43025060770546014,-0.08963686686041386,-0.5637471615628372,1.2712726751412098,1.7308809215009364,,,MA
